Index,File,Label,Confidence
3115,toro co_1986_page_50_2.csv,__label__nontarget,1.0000100135803223
3116,toro co_1986_page_50_3.csv,__label__nontarget,1.0000100135803223
3117,torotel inc_1986_page_28_1.csv,__label__nontarget,0.9762095808982849
3118,torotel inc_1986_page_28_2.csv,__label__nontarget,0.999997615814209
3119,torotel inc_1986_page_28_3.csv,__label__nontarget,0.9903610348701477
3120,total petroleum north america ltd_1986_page_55_1.csv,__label__nontarget,1.0000100135803223
3121,toys r us inc_1986_page_71_1.csv,__label__target,0.9464139938354492
3122,toys r us inc_1986_page_71_2.csv,__label__nontarget,1.0000100135803223
3123,toys r us inc_1986_page_71_3.csv,__label__nontarget,1.0000100135803223
3124,tpa of america inc_1986_page_34_1.csv,__label__nontarget,0.9992231130599976
3125,tpa of america inc_1986_page_34_2.csv,__label__target,0.9999966621398926
3126,trammell crow real estate investors_1986_page_44_1.csv,__label__nontarget,0.9609262943267822
3127,trammell crow real estate investors_1986_page_44_2.csv,__label__nontarget,1.0000100135803223
3128,trans lux corp_1986_page_43_1.csv,__label__target,1.000003457069397
3129,trans lux corp_1986_page_43_2.csv,__label__nontarget,1.0000096559524536
3130,trans lux corp_1986_page_43_3.csv,__label__nontarget,1.0000100135803223
3131,trans lux corp_1986_page_43_4.csv,__label__nontarget,1.0000090599060059
3132,trans lux corp_1986_page_43_5.csv,__label__nontarget,1.0000100135803223
3133,trans lux corp_1986_page_43_6.csv,__label__nontarget,1.0000096559524536
3134,transcanada pipelines ltd_1986_page_54_1.csv,__label__target,0.9992691874504089
3135,transcanada pipelines ltd_1986_page_54_2.csv,__label__nontarget,0.99998939037323
3136,transco energy co_1986_page_45_1.csv,__label__nontarget,1.0000100135803223
3137,transcon inc_1986_page_41_1.csv,__label__nontarget,0.9999803304672241
3138,tranzonic cos_1986_page_34_1.csv,__label__target,0.9973774552345276
3139,tranzonic cos_1986_page_34_2.csv,__label__nontarget,1.0000100135803223
3140,tranzonic cos_1986_page_34_3.csv,__label__target,0.999970555305481
3141,tranzonic cos_1986_page_34_4.csv,__label__nontarget,1.0000100135803223
3142,tranzonic cos_1986_page_34_5.csv,__label__nontarget,1.0000100135803223
3143,travelers corp_1986_page_31_1.csv,__label__nontarget,1.0000098943710327
3144,tre corp_1986_page_36_1.csv,__label__target,1.0000089406967163
3145,tre corp_1986_page_36_2.csv,__label__nontarget,1.0000100135803223
3146,tre corp_1986_page_36_3.csv,__label__target,0.6796594262123108
3147,tre corp_1986_page_36_4.csv,__label__nontarget,1.0000100135803223
3148,tre corp_1986_page_36_5.csv,__label__nontarget,1.0000100135803223
3149,triangle corp_1986_page_34_1.csv,__label__target,0.9994978904724121
3150,triangle corp_1986_page_34_2.csv,__label__nontarget,1.0000067949295044
3151,triangle industries inc_1986_page_84_1.csv,__label__nontarget,0.999964714050293
3152,triangle industries inc_1986_page_84_2.csv,__label__target,1.000009536743164
3153,triangle industries inc_1986_page_84_3.csv,__label__nontarget,1.0000100135803223
3154,trico industries inc_1986_page_60_1.csv,__label__target,1.0000090599060059
3155,trico industries inc_1986_page_60_2.csv,__label__nontarget,0.7379554510116577
3156,trico industries inc_1986_page_60_3.csv,__label__nontarget,1.0000100135803223
3157,tridex corp_1986_page_41_1.csv,__label__target,0.9999172687530518
3158,tridex corp_1986_page_41_2.csv,__label__nontarget,1.0000100135803223
3159,trinity industries inc_1986_page_53_1.csv,__label__nontarget,0.9890069961547852
3160,trinity industries inc_1986_page_53_2.csv,__label__nontarget,0.9964068531990051
3161,trinity industries inc_1986_page_53_3.csv,__label__target,1.0000087022781372
3162,trinity industries inc_1986_page_53_4.csv,__label__nontarget,1.0000100135803223
3163,tucson electric power co_1986_page_34_1.csv,__label__nontarget,0.959034264087677
3164,tultex corp_1986_page_57_1.csv,__label__nontarget,0.9997879862785339
3165,tultex corp_1986_page_57_2.csv,__label__nontarget,1.0000100135803223
3166,tultex corp_1986_page_57_3.csv,__label__nontarget,1.0000100135803223
3167,tultex corp_1986_page_57_4.csv,__label__nontarget,1.0000100135803223
3168,turner broadcasting system inc_1986_page_39_1.csv,__label__target,1.0000088214874268
3169,turner broadcasting system inc_1986_page_39_2.csv,__label__nontarget,1.0000100135803223
3170,turner corp_1986_page_53_1.csv,__label__nontarget,0.967956006526947
3171,turner corp_1986_page_53_2.csv,__label__nontarget,1.000009536743164
3172,turner corp_1986_page_53_3.csv,__label__target,1.0000100135803223
3173,tw services inc_1986_page_28_1.csv,__label__nontarget,0.9992339611053467
3174,tw services inc_1986_page_28_2.csv,__label__target,1.0000100135803223
3175,tw services inc_1986_page_28_3.csv,__label__nontarget,1.0000100135803223
3176,tyco laboratories inc_1986_page_39_1.csv,__label__target,0.9993313550949097
3177,tyco laboratories inc_1986_page_39_2.csv,__label__nontarget,1.0000100135803223
3178,tyco laboratories inc_1986_page_40_1.csv,__label__nontarget,0.9998670816421509
3179,tyco laboratories inc_1986_page_40_2.csv,__label__nontarget,1.0000100135803223
3180,u n a corp_1986_page_60_1.csv,__label__target,0.999995231628418
3181,u s air group inc_1986_page_34_1.csv,__label__nontarget,1.0000100135803223
3182,u s air group inc_1986_page_34_2.csv,__label__target,1.0000100135803223
3183,u s west inc_1986_page_54_1.csv,__label__nontarget,1.0000096559524536
3184,u s west inc_1986_page_54_2.csv,__label__target,1.0000100135803223
3185,uarco inc_1986_page_51_1.csv,__label__target,0.9944124817848206
3186,uarco inc_1986_page_51_2.csv,__label__target,1.0000100135803223
3187,udc universal development lp_1986_page_58_1.csv,__label__target,0.9679146409034729
3188,ugi corp_1986_page_128_1.csv,__label__nontarget,0.9999719858169556
3189,ugi corp_1986_page_128_2.csv,__label__nontarget,1.0000100135803223
3190,ugi corp_1986_page_128_3.csv,__label__target,1.0000098943710327
3191,ugi corp_1986_page_128_4.csv,__label__nontarget,1.0000100135803223
3192,ugi corp_1986_page_129_1.csv,__label__nontarget,1.0000094175338745
3193,ugi corp_1986_page_129_2.csv,__label__nontarget,1.0000097751617432
3194,unifirst corp_1986_page_50_1.csv,__label__target,1.0000078678131104
3195,unifirst corp_1986_page_50_2.csv,__label__nontarget,1.0000051259994507
3196,unifirst corp_1986_page_50_3.csv,__label__nontarget,0.9998258948326111
3197,union carbide corp_1986_page_55_1.csv,__label__target,0.8312489986419678
3198,union carbide corp_1986_page_55_2.csv,__label__nontarget,0.9996935129165649
3199,union carbide corp_1986_page_55_3.csv,__label__nontarget,1.0000081062316895
3200,union corp_1986_page_113_1.csv,__label__nontarget,1.0000100135803223
3201,union corp_1986_page_113_2.csv,__label__target,1.000009298324585
3202,union corp_1986_page_113_3.csv,__label__nontarget,0.9999475479125977
3203,union electric co_1986_page_176_1.csv,__label__target,0.9985908269882202
3204,union pacific corp_1986_page_91_1.csv,__label__target,1.0000094175338745
3205,union pacific corp_1986_page_91_2.csv,__label__nontarget,0.9998263716697693
3206,union pacific corp_1986_page_91_3.csv,__label__nontarget,1.0000089406967163
3207,union pacific corp_1986_page_91_4.csv,__label__nontarget,1.0000100135803223
3208,union valley corp_1986_page_53_1.csv,__label__nontarget,0.9999701976776123
3209,union valley corp_1986_page_53_2.csv,__label__nontarget,1.0000100135803223
3210,union valley corp_1986_page_53_3.csv,__label__target,0.998088002204895
3211,united asset management corp_1986_page_58_1.csv,__label__target,0.9992631077766418
3212,united asset management corp_1986_page_58_2.csv,__label__nontarget,0.9983136653900146
3213,united asset management corp_1986_page_58_3.csv,__label__nontarget,0.9995161294937134
3214,united brands co_1986_page_63_1.csv,__label__target,0.9953284859657288
3215,united brands co_1986_page_63_2.csv,__label__nontarget,1.0000098943710327
3216,united brands co_1986_page_63_3.csv,__label__nontarget,0.9996117949485779
3217,united brands co_1986_page_63_4.csv,__label__nontarget,1.000005841255188
3218,united cos financial corp_1986_page_33_1.csv,__label__target,0.9701018333435059
3219,united cos financial corp_1986_page_33_2.csv,__label__nontarget,1.0000100135803223
3220,united industrial corp_1986_page_87_1.csv,__label__nontarget,0.9972882866859436
3221,united industrial corp_1986_page_87_2.csv,__label__target,0.9996606111526489
3222,united inns inc_1986_page_99_1.csv,__label__nontarget,1.0000100135803223
3223,united inns inc_1986_page_99_2.csv,__label__nontarget,0.8967775106430054
3224,united inns inc_1986_page_99_3.csv,__label__target,1.0000042915344238
3225,united merchants & manufacturers inc_1986_page_33_1.csv,__label__target,0.9999635219573975
3226,united merchants & manufacturers inc_1986_page_33_2.csv,__label__nontarget,0.9999988079071045
3227,united park city mines co_1986_page_53_1.csv,__label__nontarget,0.9970411062240601
3228,united park city mines co_1986_page_53_2.csv,__label__target,0.9971257448196411
3229,united states tobacco co_1986_page_63_1.csv,__label__nontarget,1.0000100135803223
3230,united states tobacco co_1986_page_63_2.csv,__label__target,1.0000100135803223
3231,united states tobacco co_1986_page_63_3.csv,__label__nontarget,1.0000100135803223
3232,united stockyards corp_1986_page_56_1.csv,__label__nontarget,0.9997422099113464
3233,united stockyards corp_1986_page_56_2.csv,__label__nontarget,1.0000100135803223
3234,united stockyards corp_1986_page_56_3.csv,__label__nontarget,1.0000100135803223
3235,united stockyards corp_1986_page_56_4.csv,__label__target,1.0000100135803223
3236,united stockyards corp_1986_page_56_5.csv,__label__nontarget,1.0000100135803223
3237,united stockyards corp_1986_page_57_1.csv,__label__nontarget,1.0000100135803223
3238,united stockyards corp_1986_page_57_2.csv,__label__nontarget,1.0000075101852417
3239,united stockyards corp_1986_page_57_3.csv,__label__nontarget,1.0000100135803223
3240,united stockyards corp_1986_page_57_4.csv,__label__nontarget,1.0000098943710327
3241,united water resources inc_1986_page_58_1.csv,__label__nontarget,0.9769929647445679
3242,united water resources inc_1986_page_58_2.csv,__label__nontarget,1.0000100135803223
3243,unitel video inc_1986_page_30_1.csv,__label__target,1.0000089406967163
3244,unitil corp_1986_page_62_1.csv,__label__nontarget,1.0000044107437134
3245,unitil corp_1986_page_62_2.csv,__label__target,1.0000072717666626
3246,unitil corp_1986_page_62_3.csv,__label__nontarget,1.0000100135803223
3247,unitil corp_1986_page_62_4.csv,__label__nontarget,1.0000100135803223
3248,unitrode corp_1986_page_96_1.csv,__label__target,0.9988817572593689
3249,unitrode corp_1986_page_96_2.csv,__label__nontarget,1.0000096559524536
3250,univar corp_1986_page_55_1.csv,__label__target,1.0000065565109253
3251,universal communication systems inc_1986_page_88_1.csv,__label__target,0.9999321699142456
3252,universal communication systems inc_1986_page_88_2.csv,__label__nontarget,0.9997908473014832
3253,universal communication systems inc_1986_page_88_3.csv,__label__target,1.0000100135803223
3254,universal communication systems inc_1986_page_88_4.csv,__label__nontarget,0.7321043610572815
3255,universal resources corp_1986_page_42_1.csv,__label__target,1.0000098943710327
3256,universal rundle corp_1986_page_46_1.csv,__label__target,0.9999719858169556
3257,universal rundle corp_1986_page_46_2.csv,__label__nontarget,1.0000100135803223
3258,university patents inc_1986_page_41_1.csv,__label__nontarget,1.0000100135803223
3259,university patents inc_1986_page_41_2.csv,__label__target,1.000006079673767
3260,unocal corp_1986_page_95_1.csv,__label__target,0.6767069697380066
3261,unum corp_1986_page_67_1.csv,__label__target,0.8919799327850342
3262,unum corp_1986_page_67_2.csv,__label__nontarget,0.9998712539672852
3263,unum corp_1986_page_68_1.csv,__label__nontarget,1.0000100135803223
3264,unum corp_1986_page_68_2.csv,__label__nontarget,1.0000100135803223
3265,upjohn co_1986_page_135_1.csv,__label__nontarget,1.0000100135803223
3266,upjohn co_1986_page_135_2.csv,__label__target,0.9999274015426636
3267,urs corp_1986_page_28_1.csv,__label__target,1.0000001192092896
3268,urs corp_1986_page_28_2.csv,__label__nontarget,1.0000100135803223
3269,usacafes_1986_page_39_1.csv,__label__nontarget,1.0000098943710327
3270,usacafes_1986_page_39_2.csv,__label__target,0.9980747103691101
3271,usacafes_1986_page_39_3.csv,__label__nontarget,1.0000100135803223
3272,usair inc_1986_page_34_1.csv,__label__target,1.0000100135803223
3273,usair inc_1986_page_34_2.csv,__label__nontarget,1.0000100135803223
3274,usair inc_1986_page_88_1.csv,__label__nontarget,1.0000100135803223
3275,usair inc_1986_page_88_2.csv,__label__nontarget,1.0000042915344238
3276,usair inc_1986_page_88_3.csv,__label__target,1.0000100135803223
3277,uslico corp_1986_page_122_1.csv,__label__nontarget,0.999971866607666
3278,usr industries inc_1986_page_61_1.csv,__label__nontarget,1.0000100135803223
3279,usr industries inc_1986_page_62_1.csv,__label__nontarget,0.9999971389770508
3280,utah power & light co_1986_page_33_1.csv,__label__target,0.7699024677276611
3281,v f corp_1986_page_90_1.csv,__label__target,1.0000100135803223
3282,v f corp_1986_page_90_2.csv,__label__nontarget,1.0000100135803223
3283,v f corp_1986_page_90_3.csv,__label__nontarget,0.9932339191436768
3284,valhi inc_1986_page_61_1.csv,__label__nontarget,0.9998811483383179
3285,valley industries inc_1986_page_22_1.csv,__label__nontarget,1.0000100135803223
3286,valley industries inc_1986_page_22_2.csv,__label__nontarget,0.9999082088470459
3287,valley resources inc_1986_page_70_1.csv,__label__nontarget,1.0000098943710327
3288,valley resources inc_1986_page_70_2.csv,__label__nontarget,0.8646668791770935
3289,valspar corp_1986_page_35_1.csv,__label__target,1.0000096559524536
3290,valspar corp_1986_page_35_2.csv,__label__nontarget,1.0000094175338745
3291,van dorn co_1986_page_25_1.csv,__label__target,0.8375417590141296
3292,van dorn co_1986_page_25_2.csv,__label__nontarget,1.0000100135803223
3293,van dorn co_1986_page_25_3.csv,__label__target,1.0000100135803223
3294,varco international inc_1986_page_21_1.csv,__label__target,0.9989160299301147
3295,varco international inc_1986_page_21_2.csv,__label__nontarget,1.0000098943710327
3296,varco international inc_1986_page_22_1.csv,__label__nontarget,0.9999595880508423
3297,varian associates inc_1986_page_34_1.csv,__label__nontarget,1.0000100135803223
3298,varian associates inc_1986_page_34_2.csv,__label__target,1.0000033378601074
3299,varian associates inc_1986_page_34_3.csv,__label__nontarget,1.0000100135803223
3300,vendo co_1986_page_27_1.csv,__label__target,0.9937533736228943
3301,vendo co_1986_page_27_2.csv,__label__nontarget,1.0000100135803223
3302,vendo co_1986_page_27_3.csv,__label__nontarget,1.0000100135803223
3303,verit industries_1986_page_20_1.csv,__label__nontarget,1.0000100135803223
3304,verit industries_1986_page_20_2.csv,__label__target,1.0000100135803223
3305,vermont american corp_1986_page_47_1.csv,__label__target,1.0000100135803223
3306,vermont american corp_1986_page_47_2.csv,__label__nontarget,1.0000091791152954
3307,vermont american corp_1986_page_47_3.csv,__label__nontarget,1.0000100135803223
3308,vestron inc_1986_page_31_1.csv,__label__nontarget,0.9782683253288269
3309,vestron inc_1986_page_31_2.csv,__label__nontarget,1.0000100135803223
3310,viatech inc_1986_page_27_1.csv,__label__nontarget,0.9374158978462219
3311,viatech inc_1986_page_27_2.csv,__label__target,1.0000097751617432
3312,viatech inc_1986_page_27_3.csv,__label__nontarget,1.0000070333480835
3313,vicon industries inc_1986_page_24_1.csv,__label__target,1.0000076293945312
3314,vicon industries inc_1986_page_24_2.csv,__label__nontarget,0.6631997227668762
3315,vicon industries inc_1986_page_25_1.csv,__label__nontarget,1.000006079673767
3316,vicon industries inc_1986_page_25_2.csv,__label__nontarget,0.9999363422393799
3317,vintage enterprises inc_1986_page_46_1.csv,__label__target,1.0000048875808716
3318,virco manufacturing corp_1986_page_51_1.csv,__label__target,1.0000100135803223
3319,virco manufacturing corp_1986_page_51_2.csv,__label__nontarget,1.000009536743164
